"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003402",2546.61419680864,-1.19043241572221,0.120621217380764,-9.86917925031694,5.66260344467267e-23,4.81534975946032e-21
"ENSG00000003987",25.5043187098086,-1.00480485328622,0.372656459705863,-2.69633016446115,0.00701081385571224,0.0345708293738458
"ENSG00000004799",914.379014067714,-2.64492728351951,0.628564616633638,-4.20788446171974,2.57772597835099e-05,0.000263293166785902
"ENSG00000004846",17.9991680687101,1.69783588247745,0.557865592757714,3.04344972071943,0.00233882520788887,0.0137972319528209
"ENSG00000005471",33.6639882396994,1.12005342859722,0.357469028157066,3.13328803441144,0.00172859719950083,0.0106286324394955
"ENSG00000006283",62.9602514242751,1.46690803016274,0.286728811167292,5.11601197030343,3.12063264592751e-07,4.68432683936562e-06
"ENSG00000006788",10.2533800835302,-3.20685147051084,0.905077973910374,-3.54317701120899,0.000395337249086381,0.0029758413054402
"ENSG00000007237",427.013218754781,1.40485095233038,0.190099677724947,7.39007540224787,1.46745572918249e-13,5.17716083868921e-12
"ENSG00000008256",3716.57738197619,-1.18340116767757,0.103230381219748,-11.4636907632691,2.00772843762803e-30,2.74207032375441e-28
"ENSG00000008311",721.942089206498,-1.09570624491445,0.107933419052914,-10.1516866094761,3.25685484622624e-24,3.10659149035802e-22
